hcc_category,hcc_code,hcc_code_display
V12-1,HCC1,HIV/AIDS
V12-2,HCC2,Septicemia/Shock
V12-3,HCC5,Opportunistic Infections
V12-4,HCC7,Metastatic Cancer and Acute Leukemia
V12-5,HCC8,"Lung, Upper Digestive Tract, and Other Severe Cancers"
V12-6,HCC9,"Lymphatic, Head and Neck, Brain, and Other Major Cancers"
V12-7,HCC10,"Breast, Prostate, Colorectal and Other Cancers and Tumors"
V12-8,HCC15,Diabetes with Renal or Peripheral Circulatory Manifestation
V12-9,HCC16,Diabetes with Neurologic or Other Specified Manifestation
V12-10,HCC17,Diabetes with Acute Complications
V12-11,HCC18,Diabetes with Ophthalmologic or Unspecified Manifestation
V12-12,HCC19,Diabetes without Complication
V12-13,HCC21,Protein-Calorie Malnutrition
V12-14,HCC25,End-Stage Liver Disease
V12-15,HCC26,Cirrhosis of Liver
V12-16,HCC27,Chronic Hepatitis
V12-17,HCC31,Intestinal Obstruction/Perforation
V12-18,HCC32,Pancreatic Disease
V12-19,HCC33,Inflammatory Bowel Disease
V12-20,HCC37,Bone/Joint/Muscle Infections/Necrosis
V12-21,HCC38,Rheumatoid Arthritis and Inflammatory Connective Tissue Disease
V12-22,HCC44,Severe Hematological Disorders
V12-23,HCC45,Disorders of Immunity
V12-24,HCC51,Drug/Alcohol Psychosis
V12-25,HCC52,Drug/Alcohol Dependence
V12-26,HCC54,Schizophrenia
V12-27,HCC55,"Major Depressive, Bipolar, and Paranoid Disorders"
V12-28,HCC67,"Quadriplegia, Other Extensive Paralysis"
V12-29,HCC68,Paraplegia
V12-30,HCC69,Spinal Cord Disorders/Injuries
V12-31,HCC70,Muscular Dystrophy
V12-32,HCC71,Polyneuropathy
V12-33,HCC72,Multiple Sclerosis
V12-34,HCC73,Parkinson's and Huntington's Diseases
V12-35,HCC74,Seizure Disorders and Convulsions
V12-36,HCC75,"Coma, Brain Compression/Anoxic Damage"
V12-37,HCC77,Respirator Dependence/Tracheostomy Status
V12-38,HCC78,Respiratory Arrest
V12-39,HCC79,Cardio-Respiratory Failure and Shock
V12-40,HCC80,Congestive Heart Failure
V12-41,HCC81,Acute Myocardial Infarction
V12-42,HCC82,Unstable Angina and Other Acute Ischemic Heart Disease
V12-43,HCC83,Angina Pectoris/Old Myocardial Infarction
V12-44,HCC92,Specified Heart Arrhythmias
V12-45,HCC95,Cerebral Hemorrhage
V12-46,HCC96,Ischemic or Unspecified Stroke
V12-47,HCC100,Hemiplegia/Hemiparesis
V12-48,HCC101,Cerebral Palsy and Other Paralytic Syndromes
V12-49,HCC104,Vascular Disease with Complications
V12-50,HCC105,Vascular Disease
V12-51,HCC107,Cystic Fibrosis
V12-52,HCC108,Chronic Obstructive Pulmonary Disease
V12-53,HCC111,Aspiration and Specified Bacterial Pneumonias
V12-54,HCC112,"Pneumococcal Pneumonia, Empyema, Lung Abscess"
V12-55,HCC119,Proliferative Diabetic Retinopathy and Vitreous Hemorrhage
V12-56,HCC130,Dialysis Status
V12-57,HCC131,Renal Failure
V12-58,HCC132,Nephritis
V12-59,HCC148,Decubitus Ulcer of Skin
V12-60,HCC149,"Chronic Ulcer of Skin, Except Decubitus"
V12-61,HCC150,Extensive Third-Degree Burns
V12-62,HCC154,Severe Head Injury
V12-63,HCC155,Major Head Injury
V12-64,HCC157,Vertebral Fractures without Spinal Cord Injury
V12-65,HCC158,Hip Fracture/Dislocation
V12-66,HCC161,Traumatic Amputation
V12-67,HCC164,Major Complications of Medical Care and Trauma
V12-68,HCC174,Major Organ Transplant Status[6]
V12-69,HCC176,Artificial Openings for Feeding or Elimination
V12-70,HCC177,"Amputation Status, Lower Limb/Amputation Complications"
V12-71,N/A,N/A
V12-72,N/A,N/A
V12-73,N/A,N/A
V12-74,N/A,N/A
V12-75,N/A,N/A
V12-76,N/A,N/A
V12-77,N/A,N/A
V12-78,N/A,N/A
V12-79,N/A,N/A
V12-80,N/A,N/A
V12-81,N/A,N/A
V12-82,N/A,N/A
V12-83,N/A,N/A
V12-84,N/A,N/A
V12-85,N/A,N/A
V12-86,N/A,N/A
V12-87,N/A,N/A
V12-88,N/A,N/A
V12-89,N/A,N/A
V12-90,N/A,N/A
V22-1,HCC1,HIV/AIDS
V22-2,HCC2,"Septicemia, Sepsis, Systemic Inflammatory Response Syndrome/Shock"
V22-3,HCC6,Opportunistic Infections
V22-4,HCC8,Metastatic Cancer and Acute Leukemia
V22-5,HCC9,Lung and Other Severe Cancers
V22-6,HCC10,Lymphoma and Other Cancers 
V22-7,HCC11,"Colorectal, Bladder, and Other Cancers"
V22-8,HCC12,"Breast, Prostate, and Other Cancers and Tumors"
V22-9,HCC17,Diabetes with Acute Complications
V22-10,HCC18,Diabetes with Chronic Complications
V22-11,HCC19,Diabetes without Complication
V22-12,HCC21,Protein-Calorie Malnutrition
V22-13,HCC22,Morbid Obesity
V22-14,HCC23,Other Significant Endocrine and Metabolic Disorders
V22-15,HCC27,End-Stage Liver Disease
V22-16,HCC28,Cirrhosis of Liver
V22-17,HCC29,Chronic Hepatitis
V22-18,HCC33,Intestinal Obstruction/Perforation
V22-19,HCC34,Chronic Pancreatitis
V22-20,HCC35,Inflammatory Bowel Disease
V22-21,HCC39,"Bone, Joint, and Muscle Infections/Necrosis"
V22-22,HCC40,Rheumatoid Arthritis and Inflammatory Connective Tissue Disease
V22-23,HCC46,Severe Hematological Disorders
V22-24,HCC47,Disorders of Immunity
V22-25,HCC48,Coagulation Defects and Other Specified Hematological Disorders
V22-26,HCC54,Drug/Alcohol Psychosis
V22-27,HCC55,Drug/Alcohol Dependence
V22-28,HCC57,Schizophrenia
V22-29,HCC58,"Major Depressive, Bipolar, and Paranoid Disorders"
V22-30,HCC70,Quadriplegia
V22-31,HCC71,Paraplegia
V22-32,HCC72,Spinal Cord Disorders/Injuries
V22-33,HCC73,Amyotrophic Lateral Sclerosis and Other Motor Neuron Diseases
V22-34,HCC74,Cerebral Palsy
V22-35,HCC75,"Myasthenia Gravis/Myoneural Disorders, Inflammatory and Toxic Neuropathy"
V22-36,HCC76,Muscular Dystrophy
V22-37,HCC77,Multiple Sclerosis
V22-38,HCC78,Parkinson's and Huntington's Disease
V22-39,HCC79,Seizure Disorders and Convulsions
V22-40,HCC80,"Coma, Brain Compression/Anoxic Damage"
V22-41,HCC82,Respirator Dependence/Tracheostomy Status
V22-42,HCC83,Respiratory Arrest
V22-43,HCC84,Cardio-Respiratory Failure and Shock
V22-44,HCC85,Congestive Heart Failure
V22-45,HCC86,Acute Myocardial Infarction
V22-46,HCC87,Unstable Angina and Other Acute Ischemic Heart Disease
V22-47,HCC88,Angina Pectoris
V22-48,HCC96,Specified Heart Arrhythmias
V22-49,HCC99,Cerebral Hemorrhage
V22-50,HCC100,Ischemic or Unspecified Stroke
V22-51,HCC103,Hemiplegia/Hemiparesis
V22-52,HCC104,"Monoplegia, Other Paralytic Syndromes"
V22-53,HCC106,Atherosclerosis of the Extremities with Ulceration or Gangrene
V22-54,HCC107,Vascular Disease with Complications
V22-55,HCC108,Vascular Disease
V22-56,HCC110,Cystic Fibrosis
V22-57,HCC111,Chronic Obstructive Pulmonary Disease
V22-58,HCC112,Fibrosis of Lung and Other Chronic Lung Disorders
V22-59,HCC114,Aspiration and Specified Bacterial Pneumonias
V22-60,HCC115,"Pneumococcal Pneumonia, Empyema, Lung Abscess"
V22-61,HCC122,Proliferative Diabetic Retinopathy and Vitreous Hemorrhage
V22-62,HCC124,Exudative Macular Degeneration
V22-63,HCC134,Dialysis Status
V22-64,HCC135,Acute Renal Failure
V22-65,HCC136,"Chronic Kidney Disease, Stage 5"
V22-66,HCC137,"Chronic Kidney Disease, Severe (Stage 4)"
V22-67,HCC157,"Pressure Ulcer of Skin with Necrosis Through to Muscle, Tendon, or Bone"
V22-68,HCC158,Pressure Ulcer of Skin with Full Thickness Skin Loss
V22-69,HCC161,"Chronic Ulcer of Skin, Except Pressure"
V22-70,HCC162,Severe Skin Burn or Condition
V22-71,HCC166,Severe Head Injury
V22-72,HCC167,Major Head Injury
V22-73,HCC169,Vertebral Fractures without Spinal Cord Injury
V22-74,HCC170,Hip Fracture/Dislocation
V22-75,HCC173,Traumatic Amputations and Complications
V22-76,HCC176,Complications of Specified Implanted Device or Graft
V22-77,HCC186,Major Organ Transplant or Replacement Status
V22-78,HCC188,Artificial Openings for Feeding or Elimination
V22-79,HCC189,"Amputation Status, Lower Limb/Amputation Complications"
V22-80,N/A,N/A
V22-81,N/A,N/A
V22-82,N/A,N/A
V22-83,N/A,N/A
V22-84,N/A,N/A
V22-85,N/A,N/A
V22-86,N/A,N/A
V22-87,N/A,N/A
V22-88,N/A,N/A
V22-89,N/A,N/A
V22-90,N/A,N/A
V24-1,HCC1,HIV/AIDS
V24-2,HCC2,"Septicemia, Sepsis, Systemic Inflammatory Response Syndrome/Shock"
V24-3,HCC6,Opportunistic Infections
V24-4,HCC8,Metastatic Cancer and Acute Leukemia
V24-5,HCC9,Lung and Other Severe Cancers
V24-6,HCC10,Lymphoma and Other Cancers
V24-7,HCC11,"Colorectal, Bladder, and Other Cancers"
V24-8,HCC12,"Breast, Prostate, and Other Cancers and Tumors"
V24-9,HCC17,Diabetes with Acute Complications
V24-10,HCC18,Diabetes with Chronic Complications
V24-11,HCC19,Diabetes without Complication
V24-12,HCC21,Protein-Calorie Malnutrition
V24-13,HCC22,Morbid Obesity
V24-14,HCC23,Other Significant Endocrine and Metabolic Disorders
V24-15,HCC27,End-Stage Liver Disease
V24-16,HCC28,Cirrhosis of Liver
V24-17,HCC29,Chronic Hepatitis
V24-18,HCC33,Intestinal Obstruction/Perforation
V24-19,HCC34,Chronic Pancreatitis
V24-20,HCC35,Inflammatory Bowel Disease
V24-21,HCC39,Bone/Joint/Muscle Infections/Necrosis
V24-22,HCC40,Rheumatoid Arthritis and Inflammatory Connective Tissue Disease
V24-23,HCC46,Severe Hematological Disorders
V24-24,HCC47,Disorders of Immunity
V24-25,HCC48,Coagulation Defects and Other Specified Hematological Disorders
V24-26,HCC51,Dementia With Complications
V24-27,HCC52,Dementia Without Complication
V24-28,HCC54,Substance Use with Psychotic Complications
V24-29,HCC55,"Substance Use Disorder, Moderate/Severe, or Substance Use with Complications"
V24-30,HCC56,"Substance Use Disorder, Mild, Except Alcohol and Cannabis"
V24-31,HCC57,Schizophrenia
V24-32,HCC58,Reactive and Unspecified Psychosis
V24-33,HCC59,"Major Depressive, Bipolar, and Paranoid Disorders"
V24-34,HCC60,Personality Disorders
V24-35,HCC70,Quadriplegia
V24-36,HCC71,Paraplegia
V24-37,HCC72,Spinal Cord Disorders/Injuries
V24-38,HCC73,Amyotrophic Lateral Sclerosis and Other Motor Neuron Disease
V24-39,HCC74,Cerebral Palsy
V24-40,HCC75,Myasthenia Gravis/Myoneural Disorders and Guillain-Barre Syndrome/Inflammatory and Toxic Neuropathy
V24-41,HCC76,Muscular Dystrophy
V24-42,HCC77,Multiple Sclerosis
V24-43,HCC78,Parkinson's and Huntington's Diseases
V24-44,HCC79,Seizure Disorders and Convulsions
V24-45,HCC80,"Coma, Brain Compression/Anoxic Damage"
V24-46,HCC82,Respirator Dependence/Tracheostomy Status
V24-47,HCC83,Respiratory Arrest
V24-48,HCC84,Cardio-Respiratory Failure and Shock
V24-49,HCC85,Congestive Heart Failure
V24-50,HCC86,Acute Myocardial Infarction
V24-51,HCC87,Unstable Angina and Other Acute Ischemic Heart Disease
V24-52,HCC88,Angina Pectoris
V24-53,HCC96,Specified Heart Arrhythmias
V24-54,HCC99,Intracranial Hemorrhage
V24-55,HCC100,Ischemic or Unspecified Stroke
V24-56,HCC103,Hemiplegia/Hemiparesis
V24-57,HCC104,"Monoplegia, Other Paralytic Syndromes"
V24-58,HCC106,Atherosclerosis of the Extremities with Ulceration or Gangrene
V24-59,HCC107,Vascular Disease with Complications
V24-60,HCC108,Vascular Disease
V24-61,HCC110,Cystic Fibrosis
V24-62,HCC111,Chronic Obstructive Pulmonary Disease
V24-63,HCC112,Fibrosis of Lung and Other Chronic Lung Disorders
V24-64,HCC114,Aspiration and Specified Bacterial Pneumonias
V24-65,HCC115,"Pneumococcal Pneumonia, Empyema, Lung Abscess"
V24-66,HCC122,Proliferative Diabetic Retinopathy and Vitreous Hemorrhage
V24-67,HCC124,Exudative Macular Degeneration
V24-68,HCC134,Dialysis Status
V24-69,HCC135,Acute Renal Failure
V24-70,HCC136,"Chronic Kidney Disease, Stage 5"
V24-71,HCC137,"Chronic Kidney Disease, Severe (Stage 4)"
V24-72,HCC138,"Chronic Kidney Disease, Moderate (Stage 3)"
V24-73,HCC157,"Pressure Ulcer of Skin with Necrosis Through to Muscle, Tendon, or Bone"
V24-74,HCC158,Pressure Ulcer of Skin with Full Thickness Skin Loss
V24-75,HCC159,Pressure Ulcer of Skin with Partial Thickness Skin Loss
V24-76,HCC161,"Chronic Ulcer of Skin, Except Pressure"
V24-77,HCC162,Severe Skin Burn or Condition
V24-78,HCC166,Severe Head Injury
V24-79,HCC167,Major Head Injury
V24-80,HCC169,Vertebral Fractures without Spinal Cord Injury
V24-81,HCC170,Hip Fracture/Dislocation
V24-82,HCC173,Traumatic Amputations and Complications
V24-83,HCC176,Complications of Specified Implanted Device or Graft
V24-84,HCC186,Major Organ Transplant or Replacement Status
V24-85,HCC188,Artificial Openings for Feeding or Elimination
V24-86,HCC189,"Amputation Status, Lower Limb/Amputation Complications"
V24-87,N/A,N/A
V24-88,N/A,N/A
V24-89,N/A,N/A
V24-90,N/A,N/A
