code,display,system
99381,Under New Patient,http://www.ama-assn.org/go/cpt
99382,Under New Patient,http://www.ama-assn.org/go/cpt
99383,Under New Patient,http://www.ama-assn.org/go/cpt
99384,Under New Patient,http://www.ama-assn.org/go/cpt
99385,Under New Patient,http://www.ama-assn.org/go/cpt
99386,Under New Patient,http://www.ama-assn.org/go/cpt
99387,Under New Patient,http://www.ama-assn.org/go/cpt
99388,Under New Patient,http://www.ama-assn.org/go/cpt
99389,Under New Patient,http://www.ama-assn.org/go/cpt
99390,Under New Patient,http://www.ama-assn.org/go/cpt
99391,Under Established Patient,http://www.ama-assn.org/go/cpt
99392,Under Established Patient,http://www.ama-assn.org/go/cpt
99393,Under Established Patient,http://www.ama-assn.org/go/cpt
99394,Under Established Patient,http://www.ama-assn.org/go/cpt
99395,Under Established Patient,http://www.ama-assn.org/go/cpt
99396,Under Established Patient,http://www.ama-assn.org/go/cpt
99397,Under Established Patient,http://www.ama-assn.org/go/cpt
Q0091,"Screening Papanicolaou smear; obtaining, preparing and conveyance of cervical or vaginal smear to laboratory",urn:oid:2.16.840.1.113883.6.285
G0101,Cervical or vaginal cancer screening; pelvic and clinical breast examination,urn:oid:2.16.840.1.113883.6.285
88150,Under Cytopathology Screening Procedures,http://www.ama-assn.org/go/cpt
88152,Under Cytopathology Screening Procedures,http://www.ama-assn.org/go/cpt
88153,Under Cytopathology Screening Procedures,http://www.ama-assn.org/go/cpt
88164,Under Cytopathology Screening Procedures,http://www.ama-assn.org/go/cpt
88165,Under Cytopathology Screening Procedures,http://www.ama-assn.org/go/cpt
88166,Under Cytopathology Screening Procedures,http://www.ama-assn.org/go/cpt
88167,Under Cytopathology Screening Procedures,http://www.ama-assn.org/go/cpt
171149006,Screening for malignant neoplasm of cervix (procedure),urn:oid:2.16.840.1.113883.6.96
417036008,Liquid based cervical cytology screening (procedure),urn:oid:2.16.840.1.113883.6.97
88175,Under FNA Cytopathology Procedures,http://www.ama-assn.org/go/cpt
87624,Under Infectious Agent Antigen Detection,http://www.ama-assn.org/go/cpt
87625,Under Infectious Agent Antigen Detection,http://www.ama-assn.org/go/cpt
G0476,"Infectious agent detection by nucleic acid (dna or rna); human papillomavirus (hpv), high-risk types (eg, 16, 18, 31, 33, 35, 39, 45, 51, 52, 56, 58, 59, 68) for cervical cancer screening, must be performed in addition to pap test G0476",urn:oid:2.16.840.1.113883.6.285
21440-3,Human papilloma virus 16+18+31+33+35+45+51+52+56 DNA [Presence] in Cervix by Probe,urn:oid:2.16.840.1.113883.6.1
30167-1,Human papilloma virus 16+18+31+33+35+39+45+51+52+56+58+59+68 DNA [Presence] in Cervix by Probe with signal amplification,urn:oid:2.16.840.1.113883.6.1
39272-9,,urn:oid:2.16.840.1.113883.6.1
59263-4,Human papilloma virus 16 DNA [Presence] in Cervix by Probe with signal amplification,urn:oid:2.16.840.1.113883.6.1
59264-2,Human papilloma virus 18 DNA [Presence] in Cervix by Probe with signal amplification,urn:oid:2.16.840.1.113883.6.1
59420-0,Human papilloma virus 16+18+31+33+35+39+45+51+52+56+58+59+66+68 DNA [Presence] in Cervix by Probe with signal amplification,urn:oid:2.16.840.1.113883.6.1
69002-4,Human papilloma virus E6+E7 mRNA [Presence] in Cervix by NAA with probe detection,urn:oid:2.16.840.1.113883.6.1
71431-1,Human papilloma virus 31+33+35+39+45+51+52+56+58+59+66+68 DNA [Presence] in Cervix by NAA with probe detection,urn:oid:2.16.840.1.113883.6.1
75694-0,Human papilloma virus 18+45 E6+E7 mRNA [Presence] in Cervix by NAA with probe detection,urn:oid:2.16.840.1.113883.6.1
77379-6,Human papilloma virus 16 and 18 and 31+33+35+39+45+51+52+56+58+59+66+68 DNA [Interpretation] in Cervix,urn:oid:2.16.840.1.113883.6.1
77399-4,Human papilloma virus 16 DNA [Presence] in Cervix by NAA with probe detection,urn:oid:2.16.840.1.113883.6.1
77400-0,Human papilloma virus 18 DNA [Presence] in Cervix by NAA with probe detection,urn:oid:2.16.840.1.113883.6.1
82354-2,Human papilloma virus 16 and 18+45 E6+E7 mRNA [Identifier] in Cervix by NAA with probe detection,urn:oid:2.16.840.1.113883.6.1
82456-5,Human papilloma virus 16 E6+E7 mRNA [Presence] in Cervix by NAA with probe detection,urn:oid:2.16.840.1.113883.6.1
82675-0,Human papilloma virus 16+18+31+33+35+39+45+51+52+56+58+59+66+68 DNA [Presence] in Cervix by NAA with probe detection,urn:oid:2.16.840.1.113883.6.1
95539-3,Human papilloma virus 31 DNA [Presence] in Cervix by NAA with probe detection,urn:oid:2.16.840.1.113883.6.1
35904009,Human papillomavirus deoxyribonucleic acid detection (procedure),urn:oid:2.16.840.1.113883.6.1
448651000124104,Microscopic examination of cervical Papanicolaou smear and Human papillomavirus deoxyribonucleic acid detection cotesting (procedure),urn:oid:2.16.840.1.113883.6.1
56820,"Under Endoscopy Procedures on the Vulva, Perineum, and Introitus or Colposcopy",http://www.ama-assn.org/go/cpt
57452,Under Endoscopy Procedures on the Cervix Uteri or Colposcopy,http://www.ama-assn.org/go/cpt
57420,Under Endoscopy/Laparoscopy Procedures on the Vagina or Colposcopy,http://www.ama-assn.org/go/cpt
57505,Under Excision Procedures on the Cervix Uteri or Endocervical Sampling,http://www.ama-assn.org/go/cpt
57460,Under Endoscopy Procedures on the Cervix Uteri or Loop Electrosurgical Excision Procedure,http://www.ama-assn.org/go/cpt
57461,Under Endoscopy Procedures on the Cervix Uteri or Loop Electrosurgical Excision Procedure,http://www.ama-assn.org/go/cpt
57513,Under Excision Procedures on the Cervix Uteri or Ablations,http://www.ama-assn.org/go/cpt
168406009,Severe dyskaryosis on cervical smear cannot exclude invasive carcinoma (finding),urn:oid:2.16.840.1.113883.6.96
168407000,Cannot exclude glandular neoplasia on cervical smear (finding),urn:oid:2.16.840.1.113883.6.96
168408005,Cervical smear - atrophic changes (finding),urn:oid:2.16.840.1.113883.6.96
168410007,Cervical smear - borderline changes (finding),urn:oid:2.16.840.1.113883.6.96
168414003,Cervical smear - inflammatory change (finding),urn:oid:2.16.840.1.113883.6.96
168415002,Cervical smear - no inflammation (finding),urn:oid:2.16.840.1.113883.6.96
168416001,Cervical smear - severe inflammation (finding),urn:oid:2.16.840.1.113883.6.96
168424006,Cervical smear - koilocytosis (finding),urn:oid:2.16.840.1.113883.6.96
250538001,Dyskaryosis on cervical smear (finding),urn:oid:2.16.840.1.113883.6.96
268543007,Cancer cervix - screening done (finding),urn:oid:2.16.840.1.113883.6.96
269957009,Cervical smear result (finding),urn:oid:2.16.840.1.113883.6.96
269958004,Cervical smear - negative (finding),urn:oid:2.16.840.1.113883.6.96
269959007,Cervical smear - mild dyskaryosis (finding),urn:oid:2.16.840.1.113883.6.96
269960002,Cervical smear - severe dyskaryosis (finding),urn:oid:2.16.840.1.113883.6.96
269961003,Cervical smear - moderate dyskaryosis (finding),urn:oid:2.16.840.1.113883.6.96
269963000,Cervical smear - viral inflammation unspecified (finding),urn:oid:2.16.840.1.113883.6.96
275805003,Viral changes on cervical smear (finding),urn:oid:2.16.840.1.113883.6.96
281101005,Smear: no abnormality detected - no endocervical cells (finding),urn:oid:2.16.840.1.113883.6.96
309081009,Abnormal cervical smear (finding),urn:oid:2.16.840.1.113883.6.96
310841002,Cervical smear - mild inflammation (finding),urn:oid:2.16.840.1.113883.6.96
310842009,Cervical smear - moderate inflammation (finding),urn:oid:2.16.840.1.113883.6.96
416030007,Cervicovaginal cytology: Low grade squamous intraepithelial lesion (finding),urn:oid:2.16.840.1.113883.6.96
416032004,Cervicovaginal cytology normal or benign (finding),urn:oid:2.16.840.1.113883.6.96
416033009,Cervicovaginal cytology: High grade squamous intraepithelial lesion or carcinoma (finding),urn:oid:2.16.840.1.113883.6.96
439074000,Dysplasia on cervical smear (finding),urn:oid:2.16.840.1.113883.6.96
439776006,Cervical Papanicolaou smear positive for malignant neoplasm (finding),urn:oid:2.16.840.1.113883.6.96
439888000,Abnormal cervical Papanicolaou smear (finding),urn:oid:2.16.840.1.113883.6.96
441087007,Atypical squamous cells of undetermined significance on cervical Papanicolaou smear (finding),urn:oid:2.16.840.1.113883.6.96
441088002,Atypical squamous cells on cervical Papanicolaou smear cannot exclude high grade squamous intraepithelial lesion (finding),urn:oid:2.16.840.1.113883.6.96
441094005,Atypical endocervical cells on cervical Papanicolaou smear (finding),urn:oid:2.16.840.1.113883.6.96
441219009,Atypical glandular cells on cervical Papanicolaou smear (finding),urn:oid:2.16.840.1.113883.6.96
441667007,Abnormal cervical Papanicolaou smear with positive human papillomavirus deoxyribonucleic acid test (finding),urn:oid:2.16.840.1.113883.6.96
700399008,Cervical smear - borderline change in squamous cells (finding),urn:oid:2.16.840.1.113883.6.96
700400001,Cervical smear - borderline change in endocervical cells (finding),urn:oid:2.16.840.1.113883.6.96
1155766001,Nuclear abnormality in cervical smear (finding),urn:oid:2.16.840.1.113883.6.96
62051000119105,Low grade squamous intraepithelial lesion on cervical Papanicolaou smear (finding),urn:oid:2.16.840.1.113883.6.96
62061000119107,High grade squamous intraepithelial lesion on cervical Papanicolaou smear (finding),urn:oid:2.16.840.1.113883.6.96
98791000119102,Cytological evidence of malignancy on cervical Papanicolaou smear (finding),urn:oid:2.16.840.1.113883.6.96
58150,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58151,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58152,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58153,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58154,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58155,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58156,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58157,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58158,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58159,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58160,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58161,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58162,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58163,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58164,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58165,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58166,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58167,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58168,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58169,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58170,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58171,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58172,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58173,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58174,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58175,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58176,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58177,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58178,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58179,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58180,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58181,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58182,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58183,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58184,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58185,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58186,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58187,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58188,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58189,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58190,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58191,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58192,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58193,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58194,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58195,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58196,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58197,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58198,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58199,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58200,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58201,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58202,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58203,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58204,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58205,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58206,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58207,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58208,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58209,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58210,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58211,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58212,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58213,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58214,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58215,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58216,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58217,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58218,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58219,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58220,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58221,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58222,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58223,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58224,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58225,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58226,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58227,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58228,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58229,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58230,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58231,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58232,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58233,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58234,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58235,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58236,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58237,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58238,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58239,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58240,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58241,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58242,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58243,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58244,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58245,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58246,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58247,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58248,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58249,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58250,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58251,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58252,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58253,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58254,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58255,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58256,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58257,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58258,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58259,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58260,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58261,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58262,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58263,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58264,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58265,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58266,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58267,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58268,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58269,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58270,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58271,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58272,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58273,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58274,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58275,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58276,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58277,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58278,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58279,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58280,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58281,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58282,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58283,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58284,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58285,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58286,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58287,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58288,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58289,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58290,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58291,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58292,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58293,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58294,Under Hysterectomy Procedures,http://www.ama-assn.org/go/cpt
58950,Under Excision Procedures on the Ovary,http://www.ama-assn.org/go/cpt
58951,Under Excision Procedures on the Ovary,http://www.ama-assn.org/go/cpt
58952,Under Excision Procedures on the Ovary,http://www.ama-assn.org/go/cpt
38562,Under Limited Lymphadenectomy for Staging Procedures,http://www.ama-assn.org/go/cpt
38770,Under Radical Lymphadenectomy (Radical Resection of Lymph Nodes),http://www.ama-assn.org/go/cpt
38780,Under Radical Lymphadenectomy (Radical Resection of Lymph Nodes),http://www.ama-assn.org/go/cpt
38570,Under Laparoscopic Procedures on the Lymph Nodes and Lymphatic Channels,http://www.ama-assn.org/go/cpt
38571,Under Laparoscopic Procedures on the Lymph Nodes and Lymphatic Channels,http://www.ama-assn.org/go/cpt
38572,Under Laparoscopic Procedures on the Lymph Nodes and Lymphatic Channels,http://www.ama-assn.org/go/cpt
38573,Under Laparoscopic Procedures on the Lymph Nodes and Lymphatic Channels,http://www.ama-assn.org/go/cpt
58661,Under Laparoscopic Procedures on the Oviduct/Ovary,http://www.ama-assn.org/go/cpt
58571,Under Laparoscopic/Hysteroscopic Procedures on the Corpus Uteri,http://www.ama-assn.org/go/cpt
58573,Under Laparoscopic/Hysteroscopic Procedures on the Corpus Uteri,http://www.ama-assn.org/go/cpt
58575,Under Laparoscopic/Hysteroscopic Procedures on the Corpus Uteri,http://www.ama-assn.org/go/cpt
58953,Under Excision Procedures on the Ovary,http://www.ama-assn.org/go/cpt
58954,Under Excision Procedures on the Ovary,http://www.ama-assn.org/go/cpt
58957,Under Excision Procedures on the Ovary,http://www.ama-assn.org/go/cpt
58825,Under Incision Procedures on the Ovary,http://www.ama-assn.org/go/cpt
55848,,http://www.ama-assn.org/go/cpt
428078001,History of total hysterectomy (situation),urn:oid:2.16.840.1.113883.6.96
429290001,History of radical hysterectomy (situation),urn:oid:2.16.840.1.113883.6.96
429763009,History of total hysterectomy with bilateral salpingo-oophorectomy (situation),urn:oid:2.16.840.1.113883.6.96
473171009,History of vaginal hysterectomy (situation),urn:oid:2.16.840.1.113883.6.96
1.07388910001191E+016,History of total hysterectomy without abnormal cervical Papanicolaou smear (situation),urn:oid:2.16.840.1.113883.6.96
116140006,Total hysterectomy (procedure),urn:oid:2.16.840.1.113883.6.96
116142003,Radical hysterectomy (procedure),urn:oid:2.16.840.1.113883.6.96
236888001,Laparoscopic total hysterectomy (procedure),urn:oid:2.16.840.1.113883.6.96
236891001,Laparoscopic radical hysterectomy (procedure),urn:oid:2.16.840.1.113883.6.96
708877008,Laparoscopic total hysterectomy using robotic assistance (procedure),urn:oid:2.16.840.1.113883.6.96
708878003,Laparoscopic radical hysterectomy using robotic assistance (procedure),urn:oid:2.16.840.1.113883.6.96
739671004,Total hysterectomy with left oophorectomy (procedure),urn:oid:2.16.840.1.113883.6.96
739672006,Total hysterectomy with right oophorectomy (procedure),urn:oid:2.16.840.1.113883.6.96
739673001,Total hysterectomy with left salpingo-oophorectomy (procedure),urn:oid:2.16.840.1.113883.6.96
739674007,Total hysterectomy with right salpingo-oophorectomy (procedure),urn:oid:2.16.840.1.113883.6.96
740514001,Total hysterectomy with right salpingectomy (procedure),urn:oid:2.16.840.1.113883.6.96
740515000,Total hysterectomy with left salpingectomy (procedure),urn:oid:2.16.840.1.113883.6.96
767610009,Total hysterectomy via vaginal approach (procedure),urn:oid:2.16.840.1.113883.6.96
